course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
C_IRL018_99,IRL018,MEDIA_AND_COMMUNICATION,MA in Media Studies,PG,2026,September,1,Maynooth,2.1 in Media/Arts; IELTS 6.5.,Theoretical analysis of digital and legacy media impact.,"Media Theory, Digital Storytelling, Social Media Analysis",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/ma-media-studies
C_IRL018_100,IRL018,FILM_PRODUCTION,MA in Film and Television Production,PG,2026,September,1,Maynooth,2.1 in Media/Production; IELTS 6.5.,Professional production skills for screen and digital broadcast.,"Directing, Cinematography, Sound Design, Editing",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/ma-critical-and-creative-media-studies
C_IRL018_101,IRL018,FINANCE,BA in Finance,UG,2026,September,3,Maynooth,LC 2H5 + 4O6 (incl Maths); IELTS 6.5.,"Focuses on corporate finance, investment, and financial markets.","Financial Management, Derivatives, Investment Analysis",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/ba-finance
C_IRL018_102,IRL018,MARKETING,BA in Marketing,UG,2026,September,3,Maynooth,LC 2H5 + 4O6; IELTS 6.5.,"Focuses on brand management, consumer psychology, and digital strategy.","Consumer Behavior, Brand Management, Digital Marketing",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/ba-marketing
C_IRL018_103,IRL018,ECONOMICS,BA in International Finance and Economics,UG,2026,September,4,Maynooth,LC 2H5 + 4O6 (incl Maths); IELTS 6.5.,Global focus on financial systems and international economic policy.,"International Trade, Macroeconomics, Global Finance",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/ba-international-finance-and-economics
C_IRL018_104,IRL018,BUSINESS_MANAGEMENT,BA in Entrepreneurship,UG,2026,September,3,Maynooth,LC 2H5 + 4O6; IELTS 6.5.,Focuses on innovation and starting new business ventures.,"Entrepreneurial Finance, Innovation, Venture Capital",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/ba-entrepreneurship
C_IRL018_105,IRL018,CHEMISTRY,BSc in Pharmaceutical and Biomedical Chemistry,UG,2026,September,4,Maynooth,LC 2H5 + 4O6 (incl H4 Chemistry); IELTS 6.5.,Chemistry for the drug discovery and medical diagnostic sectors.,"Organic Chemistry, Medicinal Chemistry, Pharmacology",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/bsc-pharmaceutical-and-biomedical-chemistry
C_IRL018_106,IRL018,EDUCATION,BSc in Science with Education (Mathematics),UG,2026,September,4,Maynooth,LC 2H5 + 4O6 (incl H3 Maths); IELTS 6.5.,Concurrent teacher training for secondary level Mathematics.,"Calculus, Algebra, Pedagogy, School Placement",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/bsc-mathematics-and-mathematical-physics-education
C_IRL018_107,IRL018,EDUCATION,BSc in Science with Education (Computer Science),UG,2026,September,4,Maynooth,LC 2H5 + 4O6 (incl Maths); IELTS 6.5.,Teacher training for secondary level Computer Science.,"Programming, Pedagogy, School Placement, Networking",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/bsc-computer-science-and-mathematics-education
C_IRL018_108,IRL018,PHYSICS,BSc in Physics with Medical Physics,UG,2026,September,4,Maynooth,LC 2H5 + 4O6 (incl H4 Maths); IELTS 6.5.,Applying physics principles to medical imaging and therapy.,"Radiation Physics, Anatomy, Medical Imaging, Optics",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/bsc-physics-medical-physics
C_IRL018_109,IRL018,LAW,BCL in Law,UG,2026,September,3,Maynooth,LC 2H5 + 4O6; IELTS 6.5.,Professional legal training focusing on clinical and analytical skills.,"Contract Law, Torts, Criminal Law, EU Law",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/bcl-law
C_IRL018_110,IRL018,LAW,BCL in Law and Arts,UG,2026,September,3,Maynooth,LC 2H5 + 4O6; IELTS 6.5.,Law degree paired with an Arts subject from the University catalog.,"Jurisprudence, Legal Methods, Elective Arts Subject",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/bcl-law-and-arts
C_IRL018_111,IRL018,LAW,LLM in International Business Law,PG,2026,September,1,Maynooth,2.1 in Law; IELTS 6.5.,Advanced legal study of international trade and corporate governance.,"Global Trade Law, Company Law, Commercial Arbitration",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/master-laws-international-business-law-llm
C_IRL018_112,IRL018,LAW,LLM in Global Legal Studies,PG,2026,September,1,Maynooth,2.1 Degree (Law/Arts); IELTS 6.5.,Interdisciplinary legal research for global professional roles.,"Comparative Law, Legal Theory, Global Governance",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/master-laws-global-legal-studies-llm
C_IRL018_113,IRL018,CRIMINOLOGY,MA in Comparative Criminology and Criminal Justice,PG,2026,September,1,Maynooth,2.1 in Law/Social Science; IELTS 6.5.,"International analysis of crime, policing, and justice systems.","Criminology Theory, Penal Policy, Research Methods",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/ma-comparative-criminology-and-criminal-justice
C_IRL018_114,IRL018,GEOGRAPHY,MSc in Geocomputation,PG,2026,September,1,Maynooth,2.1 in Geog/CS; IELTS 6.5.,Computational analysis of geographic and spatial big data.,"Spatial Modeling, Programming, Big Data Geog",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/msc-geocomputation
C_IRL018_115,IRL018,DATA_SCIENCE,MSc in Data Science and Analytics,PG,2026,September,1,Maynooth,2.1 in Math/Computing; IELTS 6.5.,Bridge between statistical modeling and software engineering.,"Optimization, Visualization, Predictive Analytics",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/msc-data-science-and-analytics
C_IRL018_116,IRL018,HISTORY,MA in Historical Archives,PG,2026,September,1,Maynooth,2.1 in History; IELTS 6.5.,Professional training in archival research and record management.,"Archival Theory, Paleography, Record Management",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/ma-historical-archives
C_IRL018_117,IRL018,HISTORY,MA in Local History,PG,2026,September,1,Maynooth,2.1 in History; IELTS 6.5.,Specialized research into regional Irish history and archives.,"Irish Social History, Archival Research, Paleography",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/ma-local-history
C_IRL018_118,IRL018,PHILOSOPHY,MA in Ancient,PG,2026,September,1,Maynooth,2.1 in Arts/Phil; IELTS 6.5.,Exploring the development of western philosophy and history.,"Medieval Philosophy, Renaissance History, Ethics",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/ma-ancient-medieval-and-renaissance-thought
C_IRL018_119,IRL018,RELIGIOUS_STUDIES,MA in Philosophy of Religion,PG,2026,September,1,Maynooth,2.1 in Arts/Phil; IELTS 6.5.,Critical analysis of faith systems and religious existence.,"Systematic Theology, Epistemology, Existentialism",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/ma-philosophy-religion
C_IRL018_120,IRL018,EDUCATION,MA in Community Education,PG,2026,September,1,Maynooth,2.1 in Education; IELTS 6.5.,Empowering communities through adult learning and advocacy.,"Adult Pedagogy, Social Policy, Research, Leadership",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/ma-community-education-plus-vol-and-community-sector-mgt
C_IRL018_121,IRL018,MUSIC,BA in Music Technology,UG,2026,September,3,Maynooth,LC 2H5 + 4O6; IELTS 6.5.,"Focuses on sound engineering, software for music, and digital composition.","Sound Synthesis, Recording Techniques, Digital Audio, Music Theory",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/ba-music-technology
C_IRL018_122,IRL018,HISTORY,BA in Media Studies and History,UG,2026,September,3,Maynooth,LC 2H5 + 4O6; IELTS 6.5.,Joint honors exploring historical narratives and modern media production.,"Modern History, Film Theory, Digital Storytelling, Historiography",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/ba-media-studies-and-history
C_IRL018_123,IRL018,ANTHROPOLOGY,BA in Anthropology and Sociology,UG,2026,September,3,Maynooth,LC 2H5 + 4O6; IELTS 6.5.,A deep dive into human cultures and the structures of modern society.,"Ethnography, Social Theory, Global Diversity, Research Methods",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/ba-anthropology-and-sociology
C_IRL018_124,IRL018,ECONOMICS,BA in Economics and Politics,UG,2026,September,3,Maynooth,LC 2H5 + 4O6 (incl Maths); IELTS 6.5.,Analyzes the intersection of market forces and political governance.,"Microeconomics, Political Theory, Macroeconomics, EU Politics",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/ba-economics-and-politics
C_IRL018_125,IRL018,BIOLOGY,BSc in Biotechnology with Business,UG,2026,September,4,Maynooth,LC 2H5 + 4O6 (incl Science); IELTS 6.5.,Preparing scientists for management roles in the biopharma sector.,"Genetics, Marketing, Bioprocessing, Business Strategy",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/bsc-biotechnology-with-business
C_IRL018_126,IRL018,BUSINESS_MANAGEMENT,BBS in Business and Languages,UG,2026,September,4,Maynooth,LC 2H5 + 4O6 (incl Language); IELTS 6.5.,"Core business management paired with French, German, or Spanish.","Marketing, Language Proficiency, HRM, Year Abroad",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/bbs-business-and-languages
C_IRL018_127,IRL018,SOCIOLOGY,BA in Sociology and Criminology,UG,2026,September,3,Maynooth,LC 2H5 + 4O6; IELTS 6.5.,Explores the causes of crime and its impact on social systems.,"Social Theory, Criminology, Penal Policy, Victimology",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/ba-sociology-and-criminology
C_IRL018_128,IRL018,RELIGIOUS_STUDIES,BA in Theology and Arts,UG,2026,September,3,Maynooth,LC 2H5 + 4O6; IELTS 6.5.,Theology taken as a double-major with a choice of Arts subjects.,"Biblical Studies, Ethics, Elective Arts Subject, Systematic Theology",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/ba-theology-and-arts
C_IRL018_129,IRL018,MATHEMATICS,BSc in Data Science,UG,2026,September,4,Maynooth,LC 2H5 + 4O6 (incl H4 Maths); IELTS 6.5.,Quantitative degree focusing on data modeling and machine learning.,"Statistics, Python Programming, Linear Algebra, Machine Learning",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/bsc-data-science
C_IRL018_130,IRL018,PSYCHOLOGY,MSc in Psychological Science,PG,2026,September,1,Maynooth,2.1 in Psychology; IELTS 6.5.,Advanced research-led study of psychological theory and application.,"Cognitive Neuroscience, Social Psych, Data Analysis, Lab",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/msc-psychology-science
C_IRL018_131,IRL018,LINGUISTICS,MA in French,PG,2026,September,1,Maynooth,2.1 in French; IELTS 6.5.,"Advanced research into French literature, culture, and linguistics.","French Philology, Modernism, Research Methods, Translation",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/ma-french
C_IRL018_132,IRL018,LINGUISTICS,MA in German,PG,2026,September,1,Maynooth,2.1 in German; IELTS 6.5.,Advanced analysis of German literary history and modern culture.,"German Literature, Cultural History, Syntax, Translation",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/ma-german
C_IRL018_133,IRL018,EDUCATION,MA in Adult and Community Education,PG,2026,September,1,Maynooth,2.1 Degree; IELTS 6.5.,Strategies for adult learning and community empowerment.,"Adult Pedagogy, Social Policy, Research, Leadership",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/ma-adult-and-community-education
C_IRL018_134,IRL018,HISTORY,MA in Early Christian and Medieval Studies,PG,2026,September,1,Maynooth,2.1 in History/Arts; IELTS 6.5.,Interdisciplinary study of the medieval world and early church.,"Medieval Latin, Paleography, Church History, Research",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/ma-early-christian-and-medieval-studies
C_IRL018_135,IRL018,PHILOSOPHY,MA in Philosophy (Conversion),PG,2026,September,1,Maynooth,2.1 Degree in non-phil field; IELTS 6.5.,Intensive conversion course for graduates entering philosophy.,"Logic, Ethics, Epistemology, History of Philosophy",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/ma-philosophy-conversion
C_IRL018_136,IRL018,GEOGRAPHY,MA in Anthropology and Sociology,PG,2026,September,1,Maynooth,2.1 in Social Science; IELTS 6.5.,Combined postgraduate study of culture and societal systems.,"Ethnography, Social Theory, Qualitative Methods, Migration",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/ma-anthropology-and-sociology
C_IRL018_137,IRL018,LAW,LLM in International Justice,PG,2026,September,1,Maynooth,2.1 in Law; IELTS 6.5.,Exploring global legal responses to war crimes and human rights.,"International Criminal Law, Human Rights, Peacebuilding",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/master-laws-international-justice-llm
C_IRL018_138,IRL018,MUSIC,MA in Performance and Musicology,PG,2026,September,1,Maynooth,2.1 in Music + Audition; IELTS 6.5.,Integrating high-level performance with academic music research.,"Performance Studio, Musicology, Research Seminar, Ensemble",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/ma-performance-and-musicology
C_IRL018_139,IRL018,BUSINESS_MANAGEMENT,MSc in Business Management (Online),PG,2026,September,2,Online,2.1 Degree; IELTS 6.5.,Part-time distance learning for non-business graduates.,"Accounting, Marketing, Strategy, Economics, HRM",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/msc-business-management-online
C_IRL018_140,IRL018,GEOGRAPHY,MSc in Environmental Psychology,PG,2026,September,1,Maynooth,2.1 in Psychology/Geog; IELTS 6.5.,Study of how physical environments affect human behavior.,"Environmental Stress, Spatial Cognition, Urban Psych, Research",https://www.maynoothuniversity.ie/study-maynooth/postgraduate-studies/courses/msc-environmental-psychology
C_IRL018_141,IRL018,MUSIC,BSc in Music and Computer Science,UG,2026,September,4,Maynooth,LC 2H5 + 4O6 (incl Maths); IELTS 6.5.,Interdisciplinary degree in digital sound and software engineering.,"Programming, Music Tech, Algorithms, Composition",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/bsc-computer-science-and-software-engineering-music
C_IRL018_142,IRL018,MATHEMATICS,BA in Mathematical Physics and English,UG,2026,September,3,Maynooth,LC 2H5 + 4O6 (incl H4 Maths); IELTS 6.5.,Theoretical physics paired with literary analysis.,"Quantum Mechanics, Poetry, Electromagnetism, Modernism",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/ba-mathematical-physics-and-english
C_IRL018_143,IRL018,HISTORY,BA in Medieval and Renaissance Irish,UG,2026,September,3,Maynooth,LC 2H5 + 4O6; IELTS 6.5.,Study of early Irish language and its rich manuscript tradition.,"Old Irish, Middle Irish Literature, Paleography, Celtic Mythology",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/ba-medieval-and-renaissance-irish
C_IRL018_144,IRL018,EDUCATION,BSc in Education (Primary),UG,2026,September,4,Maynooth,LC 2H5 + 4O6 (incl H4 Irish); IELTS 7.0.,Science-streamed primary teacher training.,"Gaeilge, Math Pedagogy, Biology, School Placement",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/bsc-primary-education
C_IRL018_145,IRL018,LAW,BCL in Law and Criminology,UG,2026,September,3,Maynooth,LC 2H5 + 4O6; IELTS 6.5.,Focused study on the legal system and the sociology of crime.,"Criminal Law, Criminology, Penal Policy, Evidence",https://www.maynoothuniversity.ie/study-maynooth/undergraduate-studies/courses/bcl-law-and-criminology
