course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
"C_UK088_207","UK088","ENGINEERING","BEng (Hons) Civil Engineering (Found Year)","UG","2026","September","4 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year building STEM foundations for civil engineering entry.","Foundation Maths, Mechanics Basics, Structural Intro, Study Skills","www.brighton.ac.uk"
"C_UK088_208","UK088","SCIENCE","BSc (Hons) Earth and Ocean Science (Found Year)","UG","2026","September","4 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year building science foundations for earth/ocean science entry.","Foundation Science, Geology Basics, Marine Intro, Lab Skills","www.brighton.ac.uk"
"C_UK088_209","UK088","SOCIAL_SCIENCE","BA (Hons) Politics (Found Year) (Intl Prog)","UG","2026","September","5 Years","Falmer","CCC; IELTS 6.0 (5.5)","Preparatory year for the international politics study abroad pathway.","Academic Skills, Year Abroad, Politics Intro, Social Science","www.brighton.ac.uk"
"C_UK088_210","UK088","BUSINESS","BSc (Hons) International Business (Found Year) (Placement)","UG","2026","September","5 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year for international business with industry placement.","Academic Skills, Placement Year, Global Markets, Study Skills","www.brighton.ac.uk"
"C_UK088_211","UK088","BUSINESS","MSc Strategic Marketing and Analytics (Professional Experience)","PG","2026","September","2 Years","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Marketing path featuring a professional one-year industry placement.","Marketing Analytics, Placement Year, Brand Strategy, Thesis","www.brighton.ac.uk"
"C_UK088_212","UK088","COMPUTER_SCIENCE","MSc Computer Science (Conversion) (January Start)","PG","2026","January","1 Year","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","January intake for non-computing graduates to enter the tech sector.","Programming, Databases, Software Engineering, Systems, Project","www.brighton.ac.uk"
"C_UK088_213","UK088","HEALTH","MSc Global Health (Research Pathway) (January Start)","PG","2026","January","1 Year","Falmer","2:2 Honours; IELTS 6.5 (6.0)","January intake for advanced research in international health policy.","Global Health Policy, Research Design, Epidemiology, Thesis","www.brighton.ac.uk"
"C_UK088_214","UK088","MEDIA","MA Sequential Design/Illustration (Research Pathway)","PG","2026","September","1 Year","Grand Parade","2:2 Honours; Portfolio; IELTS 6.5 (6.0)","Advanced research training in narrative and graphic storytelling.","Narrative Research, Research Design, Visual Theory, Thesis","www.brighton.ac.uk"
"C_UK088_215","UK088","ENGINEERING","MSc Civil Engineering (Professional Experience) (Jan Start)","PG","2026","January","2 Years","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","January intake for civil engineering with one-year industry placement.","Structural Analysis, Placement Year, Geotechnics, Sustainable Design","www.brighton.ac.uk"
"C_UK088_216","UK088","SCIENCE","BSc (Hons) Psychology with Counselling (with Placement Year)","UG","2026","September","4 Years","Falmer","BBB; IELTS 6.5 (6.0)","Counselling path featuring a professional one-year industry placement.","Counselling Skills, Placement Year, Social Psych, Cognition","www.brighton.ac.uk"
"C_UK088_217","UK088","HEALTH","BSc (Hons) Midwifery (with Foundation Year)","UG","2026","September","4 Years","Falmer","CCC; IELTS 6.5 (6.0)","Preparatory year building science foundations for midwifery degree entry.","Foundation Science, Maternal Basics, Study Skills, Care Intro","www.brighton.ac.uk"
"C_UK088_218","UK088","BUSINESS","BSc (Hons) Marketing with Economics (with Placement Year)","UG","2026","September","4 Years","Moulsecoomb","BBB; IELTS 6.0 (5.5)","Joint path featuring a professional one-year industry placement.","Microeconomics, Placement Year, Brand Strategy, Digital Marketing","www.brighton.ac.uk"
"C_UK088_219","UK088","SOCIAL_SCIENCE","BA (Hons) Politics with Sexuality and Gender (with Year Abroad)","UG","2026","September","4 Years","Falmer","BBB; IELTS 6.5 (6.0)","Gender-Politics path featuring a mandatory third year study abroad.","Gender Studies, Year Abroad, Identity Politics, Global Society","www.brighton.ac.uk"
"C_UK088_220","UK088","MEDIA","BA (Hons) Media Production (Found Year)","UG","2026","September","4 Years","Grand Parade","CCC; IELTS 5.5 (5.0)","Preparatory year building foundations for media production entry.","Foundation Media, Film Basics, Scriptwriting Intro, Study Skills","www.brighton.ac.uk"
"C_UK088_221","UK088","BUSINESS","MBA Strategic Leadership (with Professional Placement) (Jan Start)","PG","2026","January","2 Years","Moulsecoomb","2:2 Honours; Exp; IELTS 6.5 (6.0)","January intake for leadership path with one-year industry placement.","Strategic Mgmt, Placement Year, Finance, Leadership, Project","www.brighton.ac.uk"
"C_UK088_222","UK088","COMPUTER_SCIENCE","MSc Computer Science (Conversion) (Professional Experience)","PG","2026","September","2 Years","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Conversion path featuring a professional one-year industry tech placement.","Programming, Placement Year, Databases, Software Engineering","www.brighton.ac.uk"
"C_UK088_223","UK088","HEALTH","MSc Public Health (International Pathway) (Research Pathway)","PG","2026","September","1 Year","Falmer","2:2 Honours; IELTS 6.5 (6.0)","Global health research focusing on international intervention design.","Global Health Policy, Research Design, Epidemiology, Thesis","www.brighton.ac.uk"
"C_UK088_224","UK088","MEDIA","MA Curating (with Professional Experience)","PG","2026","September","2 Years","Grand Parade","2:2 Honours; IELTS 6.5 (6.0)","Curating path featuring a professional one-year museum/heritage placement.","Museum Studies, Placement Year, Archive Theory, Curatorial Practice","www.brighton.ac.uk"
"C_UK088_225","UK088","ENGINEERING","MSc Construction Project Management (Professional Experience)","PG","2026","September","2 Years","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Construction path featuring a professional one-year industry placement.","Project Management, Placement Year, BIM, Contract Law, Risk","www.brighton.ac.uk"
"C_UK088_226","UK088","SCIENCE","BSc (Hons) Geography (with Placement Year)","UG","2026","September","4 Years","Moulsecoomb","BBB; Geography; IELTS 6.0 (5.5)","Geography path featuring a professional one-year industry placement.","Physical Geography, Placement Year, GIS, Climate Change, Fieldwork","www.brighton.ac.uk"
"C_UK088_227","UK088","HEALTH","BSc (Hons) Occupational Therapy (Found Year)","UG","2026","September","4 Years","Falmer","CCC; IELTS 6.0 (5.5)","Preparatory year building science foundations for occupational therapy.","Foundation Science, Health Basics, Study Skills, Care Intro","www.brighton.ac.uk"
"C_UK088_228","UK088","BUSINESS","BSc (Hons) International Business (Found Year) (Intl Prog)","UG","2026","September","5 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year for the international business study abroad pathway.","Academic Skills, Year Abroad, Business Intro, Study Skills","www.brighton.ac.uk"
"C_UK088_229","UK088","SOCIAL_SCIENCE","BA (Hons) Politics (Found Year) (Intl Prog)","UG","2026","September","5 Years","Falmer","CCC; IELTS 6.0 (5.5)","Preparatory year for the international politics study abroad pathway.","Academic Skills, Year Abroad, Politics Intro, Social Science","www.brighton.ac.uk"
"C_UK088_230","UK088","MEDIA","BA (Hons) Product Design (Found Year)","UG","2026","September","4 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year building foundations for product design degree entry.","Foundation Design, Prototyping Basics, CAD Intro, Study Skills","www.brighton.ac.uk"
"C_UK088_231","UK088","BUSINESS","MSc Strategic Finance (Research Pathway)","PG","2026","September","1 Year","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Advanced research training in financial modeling and asset pricing.","Financial Modeling, Research Design, Asset Pricing, Strategy, Thesis","www.brighton.ac.uk"
"C_UK088_232","UK088","COMPUTER_SCIENCE","MSc Data Analytics (Research Pathway)","PG","2026","September","1 Year","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Advanced research training in big data visualization and prediction.","Big Data, Research Design, Data Viz, Machine Learning, Thesis","www.brighton.ac.uk"
"C_UK088_233","UK088","HEALTH","MSc Health and Management (Research Pathway)","PG","2026","September","1 Year","Falmer","2:2 Honours; IELTS 6.5 (6.0)","Advanced research training in healthcare policy and operations.","Health Policy, Research Design, Strategic Mgmt, Operations, Thesis","www.brighton.ac.uk"
"C_UK088_234","UK088","MEDIA","MA Fine Art (Research Pathway)","PG","2026","September","1 Year","Grand Parade","2:2 Honours; Portfolio; IELTS 6.5 (6.0)","Advanced research training in contemporary studio-based practice.","Studio Practice, Research Design, Critical Theory, Thesis","www.brighton.ac.uk"
"C_UK088_235","UK088","ENGINEERING","MSc Civil Engineering (with Professional Experience) (Jan Start)","PG","2026","January","2 Years","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","January intake for civil engineering with one-year industry placement.","Structural Analysis, Placement Year, Geotechnics, Sustainable Design","www.brighton.ac.uk"
"C_UK088_236","UK088","SCIENCE","BSc (Hons) Psychology with Counselling (Found Year)","UG","2026","September","4 Years","Falmer","CCC; IELTS 6.0 (5.5)","Preparatory year building foundations for psychology/counselling entry.","Foundation Social Science, Psych Intro, Counselling Basics, Project","www.brighton.ac.uk"
"C_UK088_237","UK088","HEALTH","BSc (Hons) Midwifery (International Programme)","UG","2026","September","4 Years","Falmer","ABB; Science; IELTS 7.0 (7.0)","Midwifery path featuring a mandatory third year study abroad at a partner.","Maternal Health, Year Abroad, Clinical Skills, Neonatal Care","www.brighton.ac.uk"
"C_UK088_238","UK088","BUSINESS","BSc (Hons) Marketing with Economics (Found Year)","UG","2026","September","4 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year building foundations for marketing/economics entry.","Academic Skills, Marketing Basics, Economics Intro, Project","www.brighton.ac.uk"
"C_UK088_239","UK088","SOCIAL_SCIENCE","BA (Hons) Politics with Sexuality and Gender (with Year Abroad)","UG","2026","September","4 Years","Falmer","BBB; IELTS 6.5 (6.0)","Gender-Politics path featuring a mandatory third year study abroad.","Gender Studies, Year Abroad, Identity Politics, Global Society","www.brighton.ac.uk"
"C_UK088_240","UK088","MEDIA","BA (Hons) Media Production (Found Year)","UG","2026","September","4 Years","Grand Parade","CCC; IELTS 5.5 (5.0)","Preparatory year building foundations for media production entry.","Foundation Media, Film Basics, Scriptwriting Intro, Study Skills","www.brighton.ac.uk"
"C_UK088_241","UK088","BUSINESS","MBA Strategic Leadership (with Professional Experience) (Jan Start)","PG","2026","January","2 Years","Moulsecoomb","2:2 Honours; Exp; IELTS 6.5 (6.0)","January intake for leadership path with one-year industry placement.","Strategic Mgmt, Placement Year, Finance, Leadership, Project","www.brighton.ac.uk"
"C_UK088_242","UK088","COMPUTER_SCIENCE","MSc Computer Science (Conversion) (Professional Experience) (Jan)","PG","2026","January","2 Years","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","January intake for conversion path with industry tech placement.","Programming, Placement Year, Databases, Systems Design, Project","www.brighton.ac.uk"
"C_UK088_243","UK088","HEALTH","MSc Public Health (International Pathway) (Research) (Jan Start)","PG","2026","January","1 Year","Falmer","2:2 Honours; IELTS 6.5 (6.0)","January intake for global health research and intervention design.","Global Health Policy, Research Design, Epidemiology, Thesis","www.brighton.ac.uk"
"C_UK088_244","UK088","MEDIA","MA Curating (Professional Experience)","PG","2026","September","2 Years","Grand Parade","2:2 Honours; IELTS 6.5 (6.0)","Curating path featuring a professional one-year museum/heritage placement.","Museum Studies, Placement Year, Archive Theory, Curatorial Practice","www.brighton.ac.uk"
"C_UK088_245","UK088","ENGINEERING","MSc Construction Project Management (Professional Experience)","PG","2026","September","2 Years","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Construction path featuring a professional one-year industry placement.","Project Management, Placement Year, BIM, Contract Law, Risk","www.brighton.ac.uk"
"C_UK088_246","UK088","SCIENCE","BSc (Hons) Earth and Ocean Science (with Placement)","UG","2026","September","4 Years","Moulsecoomb","BBB; Science; IELTS 6.0 (5.5)","Earth science path featuring a professional one-year industry placement.","Geology, Placement Year, Marine Biology, Climate Change, Fieldwork","www.brighton.ac.uk"
"C_UK088_247","UK088","HEALTH","BSc (Hons) Physiotherapy (Found Year)","UG","2026","September","4 Years","Falmer","CCC; IELTS 6.5 (6.0)","Preparatory year building science foundations for physiotherapy entry.","Foundation Science, Health Basics, Study Skills, Care Intro","www.brighton.ac.uk"
"C_UK088_248","UK088","BUSINESS","BSc (Hons) Business Analytics (Found Year) (Intl Prog)","UG","2026","September","5 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year for the international business analytics pathway.","Academic Skills, Year Abroad, Statistics Basics, Study Skills","www.brighton.ac.uk"
"C_UK088_249","UK088","SOCIAL_SCIENCE","BA (Hons) Politics and Policy (Found Year)","UG","2026","September","4 Years","Falmer","CCC; IELTS 6.0 (5.5)","Preparatory year building foundations for politics and social policy.","Academic Skills, Politics Intro, Policy Basics, Study Skills","www.brighton.ac.uk"
"C_UK088_250","UK088","MEDIA","BA (Hons) Product Design (Found Year) (Intl Prog)","UG","2026","September","5 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year for the international product design pathway.","Foundation Design, Year Abroad, Prototyping Basics, CAD Intro","www.brighton.ac.uk"
"C_UK088_251","UK088","SCIENCE","BSc (Hons) Computer Science and AI (Found Year) (Intl Prog)","UG","2026","September","5 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year for the international computer science and AI study abroad pathway.","Foundation Maths, Year Abroad, Coding Intro, AI Basics","www.brighton.ac.uk"
"C_UK088_252","UK088","ENGINEERING","BEng (Hons) Electrical Engineering (Found Year) (Intl Prog)","UG","2026","September","5 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year for international electrical engineering study abroad pathway.","Foundation Maths, Year Abroad, Circuit Basics, Digital Intro","www.brighton.ac.uk"
