course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
"C_BRA086_RES_06","UK086","SCIENCE","MRes Drug Toxicology and Safety Pharmacology","MRes","2026","September","1 Year","City Campus","2.1 Honors degree in scientific discipline; IELTS 6.0","Provides the skills needed for careers in drug safety assessment and toxicology research.","Research Skills, Drug Toxicology, major Research Project","www.bradford.ac.uk"
"C_BRI088_RES_01","UK088","BIOLOGY","MRes Biological Sciences","MRes","2026","September","1 Year","Moulsecoomb Campus","2.1 Honors degree; IELTS 6.5 (min 6.0)","Research-intensive training in molecular biology, genomics, and ecology with a major year-long project.","Research Methods, Advanced Laboratory Skills, Dissertation","www.brighton.ac.uk"
"C_BRI088_RES_02","UK088","SCIENCE","MRes Life Sciences","MRes","2026","September","1 Year","Moulsecoomb Campus","2.1 Honors degree in relevant science; IELTS 6.5","Advanced research-based study across pharmacology, chemistry, and biomedical sciences.","Laboratory Techniques, Research Project Management, Thesis","www.brighton.ac.uk"
"C_BRI088_RES_03","UK088","HUMANITIES","MRes Humanities and Social Science","MRes","2026","September","1 Year","Falmer Campus","2.1 Honors degree; IELTS 6.5 (min 6.0)","Interdisciplinary research training in history, politics, or sociology for doctoral preparation.","Critical Theory, Qualitative Research Methods, Dissertation","www.brighton.ac.uk"
"C_BRI088_RES_04","UK088","SPORT_SCIENCE","MRes Sport and Exercise Science","MRes","2026","September","1 Year","Falmer Campus","2.1 Honors degree in Sport Science; IELTS 6.5","Specialist research training in biomechanics, physiology, or sport psychology.","Advanced Data Analysis, Sport Research Methods, Research Project","www.brighton.ac.uk"
"C_BRI088_RES_05","UK088","HEALTH","MRes Clinical Research","MRes","2026","September","1 Year","Falmer Campus","2.1 Honors degree; Professional qualification; IELTS 7.0","Designed for healthcare professionals to develop high-level clinical research skills.","Evidence-based Practice, Clinical Trial Design, Dissertation","www.brighton.ac.uk"
"C_BRI088_RES_06","UK088","ARTS_HUMANITIES","MRes Arts and Cultural Research","MRes","2026","September","1 Year","City Campus","2.1 Honors degree; Portfolio/Proposal; IELTS 6.5","Focuses on practice-based or theoretical research within the creative arts and media.","Creative Methodologies, Cultural Theory, Research Thesis","www.brighton.ac.uk"
"C_BRS089_RES_01","UK089","ECONOMICS","MRes Economics","MRes","2026","September","2 Years","Clifton Campus","First Class Honors in Economics; IELTS 7.0 (min 6.5)","A two-year research-intensive degree providing a rigorous foundation for doctoral study in Economics.","Advanced Microeconomics, Advanced Macroeconomics, Econometrics, Research Project","www.bristol.ac.uk"
"C_BRS089_RES_02","UK089","HEALTH","MRes Health Sciences Research","MRes","2026","September","1 Year","Clifton Campus","2.1 Honors degree in Science/Medicine; IELTS 7.0 (min 6.5)","Provides a solid foundation in health sciences research through project-based learning and taught units.","Research Skills, Project Design, Specialist Health Modules, Dissertation","www.bristol.ac.uk"
"C_BRS089_RES_03","UK089","SOCIAL_SCIENCE","MSc Social Science Research Methods (Sociology)","MRes","2026","September","1 Year","Clifton Campus","2.1 Honors degree; IELTS 7.0 (min 6.5)","ESRC-accredited research training program focusing on sociology, politics, and international studies.","Philosophy of Social Science, Qualitative Research, Quantitative Research, Dissertation","www.bristol.ac.uk"
"C_BRS089_RES_04","UK089","EDUCATION","MRes Education","MRes","2026","September","1 Year","Clifton Campus","2.1 Honors degree; IELTS 7.0 (min 6.5)","A research-led program providing the skills needed to conduct high-level educational research or PhD study.","Introduction to Educational Research, Philosophy of Social Science, Thesis","www.bristol.ac.uk"
"C_BRS089_RES_05","UK089","SOCIAL_SCIENCE","MSc Social Science Research Methods (Politics)","MRes","2026","September","1 Year","Clifton Campus","2.1 Honors degree in Politics/IR; IELTS 7.0 (min 6.5)","Advanced research training in global politics and international relations for doctoral preparation.","Research Methods in Politics, Political Theory, Data Analysis, Thesis","www.bristol.ac.uk"
"C_BRS089_RES_06","UK089","BUSINESS","MSc Social Science Research Methods (Management)","MRes","2026","September","1 Year","Clifton Campus","2.1 Honors degree in Management/Sociology; IELTS 7.0 (min 6.5)","Research-intensive training specializing in management theory and organizational behavior research.","Research Philosophies, Management Theory, Advanced Data Analysis, Thesis","www.bristol.ac.uk"
"C_CAM090_RES_01","UK090","BIOLOGY","MPhil Biological Science (Stem Cell Biology)","MRes","2026","October","1 Year","Cambridge Campus","1st Class Honors; IELTS 7.5 (min 7.0); Research Proposal","Elite research training within the Wellcome-MRC Cambridge Stem Cell Institute focusing on stem cell behavior.","Research Rotations, Critical Appraisal, Thesis","www.postgraduate.study.cam.ac.uk"
"C_CAM090_RES_02","UK090","PHYSICS","MRes Connected Electronic and Photonic Systems","MRes","2026","October","1 Year","Cavendish Laboratory","1st Class Honors in Physics/Engineering; IELTS 7.5","Interdisciplinary research foundation in next-generation electronic and photonic device fabrication.","Research Project 1, Research Project 2, Specialist Electives, Thesis","www.postgraduate.study.cam.ac.uk"
"C_CAM090_RES_03","UK090","MEDICINE","MPhil Medical Science (CIMR)","MRes","2026","September","1 Year","Addenbrooke's Hospital","1st Class Honors; IELTS 7.5 (min 7.0)","Research-led study at the Cambridge Institute for Medical Research focusing on molecular mechanisms of disease.","Laboratory Rotations, Technical Skills, Research Thesis","www.postgraduate.study.cam.ac.uk"
"C_CAM090_RES_04","UK090","SOCIAL_SCIENCE","MRes Social Anthropology","MRes","2026","October","1 Year","Cambridge Campus","1st Class Honors; IELTS 7.5; Sample of Work","Specialist pre-doctoral training in ethnographic methods and anthropological theory for doctoral preparation.","Ethnographic Methods, Statistical Analysis, Thesis","www.postgraduate.study.cam.ac.uk"
"C_CAM090_RES_05","UK090","BUSINESS","MRes Management Studies","MRes","2026","October","1 Year","Judge Business School","1st Class Honors; IELTS 7.5; GRE/GMAT; Research Proposal","Research-intensive program providing the necessary training for a PhD in Management.","Research Methods, Advanced Management Theory, Dissertation","www.postgraduate.study.cam.ac.uk"
"C_CAM090_RES_06","UK090","SCIENCE","MRes Nanoscience and Nanotechnology","MRes","2026","October","1 Year","Cavendish Laboratory","1st Class Honors; IELTS 7.5","Research training in the interdisciplinary field of nanoscience, integrated into the NanoDTC doctoral program.","Nano-characterisation, Physics of Nanostructures, Short Projects, Thesis","www.postgraduate.study.cam.ac.uk"
"C_CHE091_RES_01","UK091","BIOLOGY","MRes Biological Sciences","MRes","2026","September","1 Year","Exton Park (Chester)","2.1 Honors degree in Biology; IELTS 6.5 (min 6.0)","Specialist research training in genetics, microbiology, or animal behavior within the School of Science.","Research Methods in Science, Advanced Laboratory Techniques, Dissertation","www.chester.ac.uk"
"C_CHE091_RES_02","UK091","PSYCHOLOGY","MRes Psychology","MRes","2026","September","1 Year","Exton Park (Chester)","2.1 Honors degree in Psychology; IELTS 6.5 (min 6.0)","Foundation for PhD study focusing on experimental psychology and advanced quantitative analysis.","Advanced Statistics, Psychological Research Methods, Thesis","www.chester.ac.uk"
"C_CHE091_RES_03","UK091","SPORT","MRes Sport and Exercise Sciences","MRes","2026","September","1 Year","Exton Park (Chester)","2.1 Honors degree in Sport Science; IELTS 6.5 (min 6.0)","Focused research training in biomechanics, physiology, or sports psychology.","Advanced Research Design, Performance Analysis, Thesis","www.chester.ac.uk"
"C_CHE091_RES_04","UK091","SCIENCE","MRes Clinical Sciences","MRes","2026","September","1 Year","Bache Hall (Chester)","2.1 Honors degree in relevant science; IELTS 6.5 (min 6.0)","Intensive research training located at the new home of Medical Sciences at Bache Hall.","Clinical Research Methods, Laboratory Skills, Research Project","www.chester.ac.uk"
"C_CHE091_RES_05","UK091","MEDICINE","MRes Medicine","MRes","2026","September","1 Year","Bache Hall (Chester)","2.1 Honors degree in Medicine or Life Sciences; IELTS 6.5","Advanced research-based study focusing on molecular medicine and patient-centered research.","Medical Research Methodologies, Specialist Laboratory Rotations, Thesis","www.chester.ac.uk"
"C_CHI093_RES_01","UK093","HUMANITIES","MPhil Humanities (Research)","MRes","2026","September","1-2 Years","Bishop Otter Campus","2.1 Honors degree; Research Proposal; IELTS 6.5 (min 6.0)","Advanced research-based study in History, English, or Theology with a focus on primary source analysis.","Research Methods in Humanities, Critical Theory, Dissertation","www.chi.ac.uk"
"C_CHI093_RES_02","UK093","SPORT","MPhil Sport and Exercise Science (Research)","MRes","2026","September","1-2 Years","Bishop Otter Campus","2.1 Honors degree in Sport Science; IELTS 6.5 (min 6.0)","Specialist research training in biomechanics, sports psychology, or physiology.","Advanced Research Design, Laboratory Techniques, Research Project","www.chi.ac.uk"
"C_CHI093_RES_03","UK093","EDUCATION","MPhil Education (Research)","MRes","2026","September","1-2 Years","Bishop Otter Campus","2.1 Honors degree; IELTS 6.5 (min 6.0)","Designed for educational practitioners to conduct high-level pedagogical or policy research.","Educational Research Methods, Ethics, Dissertation","www.chi.ac.uk"
"C_CHI093_RES_04","UK093","PSYCHOLOGY","MPhil Psychology (Research)","MRes","2026","September","1-2 Years","Bishop Otter Campus","2.1 Honors degree in Psychology; Research Proposal; IELTS 6.5","Advanced research training in psychological theory and experimental design.","Psychological Research Methods, Advanced Data Analysis, Thesis","www.chi.ac.uk"
"C_CUM094_RES_01","UK094","HEALTH","MSc by Research Health and Wellbeing","MRes","2026","September","1 Year","Fusehill Street Campus","2.1 Honors degree; Research Proposal; IELTS 6.5 (min 6.0)","Advanced research training for health professionals focusing on evidence-based practice and clinical leadership.","Research Methods, Ethics in Health, Systematic Reviews, Dissertation","www.cumbria.ac.uk"
"C_CUM094_RES_02","UK094","SOCIAL_SCIENCE","MA by Research Social Science","MRes","2026","September","1 Year","Lancaster Campus","2.1 Honors degree; Research Proposal; IELTS 6.5 (min 6.0)","Interdisciplinary research training providing a foundation for doctoral study in sociology or social policy.","Qualitative & Quantitative Methods, Social Theory, Research Project","www.cumbria.ac.uk"
"C_CUM094_RES_03","UK094","SCIENCE","MSc by Research Wildlife Conservation and Forestry","MRes","2026","September","1 Year","Ambleside Campus","2.1 Honors degree; Research Proposal; IELTS 6.5 (min 6.0)","Research-intensive program utilizing the unique Lake District landscape for studies in ecology and conservation.","Field Research Techniques, Data Analysis, Specialist Supervision, Thesis","www.cumbria.ac.uk"
"C_CUM094_RES_04","UK094","EDUCATION","MA by Research Education","MRes","2026","September","1 Year","Lancaster Campus","2.1 Honors degree; Research Proposal; IELTS 6.5 (min 6.0)","Advanced pedagogical research training for practitioners looking to advance to doctoral level study.","Educational Research Methodologies, Ethics, Theoretical Frameworks, Dissertation","www.cumbria.ac.uk"
"C_DER095_RES_01","UK095","SOCIAL_SCIENCE","MRes Social Sciences and Humanities","MRes","2026","September","1 Year","Kedleston Road Campus","2.1 Honors degree; Research Proposal; IELTS 6.5 (min 6.0)","A research-led programme providing advanced training in qualitative and quantitative methodologies across the humanities and social sciences.","Research Methods, Advanced Critical Theory, Dissertation","www.derby.ac.uk"
"C_DER095_RES_02","UK095","SPORT","MRes Sport and Exercise","MRes","2026","September","1 Year","Kedleston Road Campus","2.1 Honors degree in Sport Science; IELTS 6.5 (min 6.0)","Focused research training in biomechanics, physiology, or sports psychology designed for doctoral progression.","Advanced Research Design, Performance Analysis, Research Thesis","www.derby.ac.uk"
"C_DER095_RES_03","UK095","HEALTH","MRes Clinical Research","MRes","2026","September","1 Year","Kedleston Road Campus","2.1 Honors degree; Professional registration; IELTS 7.0","Designed for health professionals to develop high-level clinical research skills within a healthcare setting.","Clinical Research Design, Evidence-based Practice, Research Project","www.derby.ac.uk"
"C_DER095_RES_04","UK095","EDUCATION","MRes Education","MRes","2026","September","1 Year","Kedleston Road Campus","2.1 Honors degree; IELTS 6.5 (min 6.0)","Specialist research training for educational practitioners focusing on pedagogical innovation and policy.","Educational Research Methodologies, Ethics, Research Thesis","www.derby.ac.uk"
